Year,Sex,Occupation Category,Health Worker Category,Value
2013,,Natural and Social Science Professionals,,1.5346373255420345
2013,,Natural and Social Science Professionals,Chemical scientists,0.39561224664889394
2013,,Natural and Social Science Professionals,Biological scientists and biochemists,1.1390250788931406
2013,,Engineering Professionals,,0.7694947563165211
2013,,Engineering Professionals,Production and process engineers,0.7694947563165211
2013,,Health Professionals,,7.6223799131746475
2013,,Health Professionals,Medical practitioners,3.7577781694919485
2013,,Health Professionals,Psychologists,0.5978407536303324
2013,,Health Professionals,Pharmacists,0.7083925454366772
2013,,Health Professionals,Ophthalmic opticians,0.3167425049566575
2013,,Health Professionals,Dental practitioners,0.6666645867684153
2013,,Health Professionals,Veterinarians,0.29833540543196624
2013,,Health Professionals,Medical radiographers,0.3693119332602249
2013,,Health Professionals,Podiatrists,0.23111829369307255
2013,,Health Professionals,Health professionals n.e.c,0.6761957205053528
2013,,Therapy Professionals,,2.3294340440865633
2013,,Therapy Professionals,Physiotherapists,0.8088048332675565
2013,,Therapy Professionals,Occupational therapists,0.610663326350075
2013,,Therapy Professionals,Speech and language therapists,0.31062760409760753
2013,,Therapy Professionals,Therapy professionals n.e.c,0.5993382803713243
2013,,Nursing and Midwifery Professionals,,9.978769438599063
2013,,Nursing and Midwifery Professionals,Nurses,9.253888499774591
2013,,Nursing and Midwifery Professionals,Midwives,0.7248809388244727
2013,,Quality and Regulatory Professionals,,1.093459707951087
2013,,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.093459707951087
2013,,"Science, Engineering and Production Technicians",,1.1716586824572541
2013,,"Science, Engineering and Production Technicians",Laboratory technicians,1.1716586824572541
2013,,Health Associate Professionals,,2.37726130437699
2013,,Health Associate Professionals,Paramedics,0.4917035458625364
2013,,Health Associate Professionals,Dispensing opticians,0.07286403549138376
2013,,Health Associate Professionals,Pharmaceutical technicians,0.4216473730105123
2013,,Health Associate Professionals,Medical and dental technicians,0.624827433441956
2013,,Health Associate Professionals,Health associate professionals n.e.c,0.7662189165706014
2013,,Welfare and Housing Associate Professionals,,2.7697381044119322
2013,,Welfare and Housing Associate Professionals,Child and early years officers,0.4688818622992963
2013,,Welfare and Housing Associate Professionals,Counsellors,0.4997995498060235
2013,,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,1.8010566923066123
2013,,Administrative Occupations: Records,,3.0065501195681508
2013,,Administrative Occupations: Records,Records clerks and assistants,1.734510347753788
2013,,Administrative Occupations: Records,Stock control clerks and assistants,1.2720397718143628
2013,,Secretarial and Related Occupations,,8.566414531001143
2013,,Secretarial and Related Occupations,Medical Secretaries,1.2855643101939453
2013,,Secretarial and Related Occupations,Personal assistants and other secretaries,3.549949536468676
2013,,Secretarial and Related Occupations,Receptionists,3.730900684338522
2013,,Caring Personal Services,,17.9288113225501
2013,,Caring Personal Services,Nursing auxiliaries and assistants,4.808355575245259
2013,,Caring Personal Services,Ambulance staff (excluding paramedics),0.1908722625289171
2013,,Caring Personal Services,Dental nurses,0.7197487898891987
2013,,Caring Personal Services,Care workers and home carers,10.86382334176212
2013,,Caring Personal Services,Senior care workers,1.3460113531246052
2013,,Sales Assistants and Retail Cashiers,,1.1488213996571288
2013,,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,1.1488213996571288
2013,,Process Operatives,,0.8852878917163373
2013,,Process Operatives,Chemical and related process operatives,0.8852878917163373
2013,Male,Health and Social Services Managers and Directors,,0.5626799918726468
2013,Male,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.5626799918726468
2013,Male,Managers and Proprietors in Health and Care Services,,0.0
2013,Male,Natural and Social Science Professionals,,1.6177961508984504
2013,Male,Natural and Social Science Professionals,Chemical scientists,0.6143718357971474
2013,Male,Natural and Social Science Professionals,Biological scientists and biochemists,1.003424315101303
2013,Male,Engineering Professionals,,1.514666165350919
2013,Male,Engineering Professionals,Production and process engineers,1.514666165350919
2013,Male,Health Professionals,,6.60108018194641
2013,Male,Health Professionals,Medical practitioners,4.217071367821053
2013,Male,Health Professionals,Psychologists,0.208670142959027
2013,Male,Health Professionals,Pharmacists,0.4642752116899932
2013,Male,Health Professionals,Ophthalmic opticians,0.2646432132208329
2013,Male,Health Professionals,Dental practitioners,0.6733259081012251
2013,Male,Health Professionals,Veterinarians,0.2778357328972698
2013,Male,Health Professionals,Medical radiographers,0.19008644937635377
2013,Male,Health Professionals,Health professionals n.e.c,0.30517215588065605
2013,Male,Therapy Professionals,,0.7464873092876195
2013,Male,Therapy Professionals,Physiotherapists,0.4796876265042921
2013,Male,Therapy Professionals,Therapy professionals n.e.c,0.26679968278332733
2013,Male,Nursing and Midwifery Professionals,,1.9481799729876816
2013,Male,Nursing and Midwifery Professionals,Nurses,1.9481799729876816
2013,Male,Quality and Regulatory Professionals,,1.4056058885065277
2013,Male,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.4056058885065277
2013,Male,"Science, Engineering and Production Technicians",,1.2073375399077684
2013,Male,"Science, Engineering and Production Technicians",Laboratory technicians,1.2073375399077684
2013,Male,Health Associate Professionals,,1.2649279623414451
2013,Male,Health Associate Professionals,Paramedics,0.5061678042202173
2013,Male,Health Associate Professionals,Medical and dental technicians,0.534550749197167
2013,Male,Health Associate Professionals,Health associate professionals n.e.c,0.2242094089240609
2013,Male,Welfare and Housing Associate Professionals,,1.151808448673535
2013,Male,Welfare and Housing Associate Professionals,Child and early years officers,0.2397803876767786
2013,Male,Welfare and Housing Associate Professionals,Counsellors,0.3744963097573176
2013,Male,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,0.5375317512394387
2013,Male,Administrative Occupations: Records,,2.2856674595180717
2013,Male,Administrative Occupations: Records,Records clerks and assistants,0.8932540906879807
2013,Male,Administrative Occupations: Records,Stock control clerks and assistants,1.392413368830091
2013,Male,Secretarial and Related Occupations,,0.9282650082908326
2013,Male,Secretarial and Related Occupations,Personal assistants and other secretaries,0.2784065630755772
2013,Male,Secretarial and Related Occupations,Receptionists,0.6498584452152555
2013,Male,Caring Personal Services,,6.27434333044081
2013,Male,Caring Personal Services,Nursing auxiliaries and assistants,1.974882140217393
2013,Male,Caring Personal Services,Ambulance staff (excluding paramedics),0.20727478030094232
2013,Male,Caring Personal Services,Care workers and home carers,3.6805861385751784
2013,Male,Caring Personal Services,Senior care workers,0.41160027134729654
2013,Male,Sales Assistants and Retail Cashiers,,0.214093029652947
2013,Male,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,0.214093029652947
2013,Male,Process Operatives,,1.5491062527754635
2013,Male,Process Operatives,Chemical and related process operatives,1.5491062527754635
2013,Female,Health and Social Services Managers and Directors,,0.9932264302980971
2013,Female,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.9932264302980971
2013,Female,Managers and Proprietors in Health and Care Services,,0.5764348249034703
2013,Female,Managers and Proprietors in Health and Care Services,Health care practice managers,0.5764348249034703
2013,Female,Natural and Social Science Professionals,,1.4541348253916102
2013,Female,Natural and Social Science Professionals,Chemical scientists,0.18383530738826057
2013,Female,Natural and Social Science Professionals,Biological scientists and biochemists,1.2702995180033496
2013,Female,Engineering Professionals,,0.0
2013,Female,Health Professionals,,8.496795454024241
2013,Female,Health Professionals,Medical practitioners,3.3131494159529566
2013,Female,Health Professionals,Psychologists,0.9745911544823533
2013,Female,Health Professionals,Pharmacists,0.9447194520627178
2013,Female,Health Professionals,Ophthalmic opticians,0.36717940487034006
2013,Female,Health Professionals,Dental practitioners,0.6602168145264768
2013,Female,Health Professionals,Veterinarians,0.31818121672877964
2013,Female,Health Professionals,Medical radiographers,0.5428176469492043
2013,Female,Health Professionals,Podiatrists,0.34056196807915406
2013,Female,Health Professionals,Health professionals n.e.c,1.0353783803722592
2013,Female,Therapy Professionals,,3.7495894175948257
2013,Female,Therapy Professionals,Physiotherapists,1.1274188365429345
2013,Female,Therapy Professionals,Occupational therapists,1.123151450482987
2013,Female,Therapy Professionals,Speech and language therapists,0.5777549515263319
2013,Female,Therapy Professionals,Therapy professionals n.e.c,0.9212641790425723
2013,Female,Nursing and Midwifery Professionals,,17.727919017170027
2013,Female,Nursing and Midwifery Professionals,Nurses,16.3264357535972
2013,Female,Nursing and Midwifery Professionals,Midwives,1.401483263572828
2013,Female,Quality and Regulatory Professionals,,0.7912777576194101
2013,Female,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,0.7912777576194101
2013,Female,"Science, Engineering and Production Technicians",,1.1371202321900107
2013,Female,"Science, Engineering and Production Technicians",Laboratory technicians,1.1371202321900107
2013,Female,Health Associate Professionals,,3.1996799276251324
2013,Female,Health Associate Professionals,Paramedics,0.4777016337610779
2013,Female,Health Associate Professionals,Pharmaceutical technicians,0.7188242964577043
2013,Female,Health Associate Professionals,Medical and dental technicians,0.7122236633433963
2013,Female,Health Associate Professionals,Health associate professionals n.e.c,1.2909303340629539
2013,Female,Welfare and Housing Associate Professionals,,4.336032644336735
2013,Female,Welfare and Housing Associate Professionals,Child and early years officers,0.6906718287097025
2013,Female,Welfare and Housing Associate Professionals,Counsellors,0.6211042257468101
2013,Female,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,3.0242565898802223
2013,Female,Administrative Occupations: Records,,3.7044288068453044
2013,Female,Administrative Occupations: Records,Records clerks and assistants,2.5489189037926407
2013,Female,Administrative Occupations: Records,Stock control clerks and assistants,1.1555099030526639
2013,Female,Secretarial and Related Occupations,,15.960791379683675
2013,Female,Secretarial and Related Occupations,Medical Secretaries,2.530099424262079
2013,Female,Secretarial and Related Occupations,Personal assistants and other secretaries,6.717080562692
2013,Female,Secretarial and Related Occupations,Receptionists,6.713611392729596
2013,Female,Caring Personal Services,,29.197394020925483
2013,Female,Caring Personal Services,Nursing auxiliaries and assistants,7.551400588340526
2013,Female,Caring Personal Services,Ambulance staff (excluding paramedics),0.17499352907700155
2013,Female,Caring Personal Services,Dental nurses,1.4025884858617357
2013,Female,Caring Personal Services,Care workers and home carers,17.81781043000116
2013,Female,Caring Personal Services,Senior care workers,2.250600987645058
2013,Female,Sales Assistants and Retail Cashiers,,2.053717917123863
2013,Female,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,2.053717917123863
2013,Female,Process Operatives,,0.24265769365344214
2013,Female,Process Operatives,Chemical and related process operatives,0.24265769365344214
2014,,Health and Social Services Managers and Directors,,0.8069439972258687
2014,,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.8069439972258687
2014,,Managers and Proprietors in Health and Care Services,,0.2980333391127734
2014,,Managers and Proprietors in Health and Care Services,Health care practice managers,0.2980333391127734
2014,,Natural and Social Science Professionals,,2.0206264087385133
2014,,Natural and Social Science Professionals,Chemical scientists,0.4500222921259257
2014,,Natural and Social Science Professionals,Biological scientists and biochemists,1.5706041166125877
2014,,Engineering Professionals,,1.0189514031654818
2014,,Engineering Professionals,Production and process engineers,1.0189514031654818
2014,,Health Professionals,,8.158685879176678
2014,,Health Professionals,Medical practitioners,3.829833675971565
2014,,Health Professionals,Psychologists,0.6075223540484977
2014,,Health Professionals,Pharmacists,0.9238847744779928
2014,,Health Professionals,Ophthalmic opticians,0.3392892527184009
2014,,Health Professionals,Dental practitioners,0.7942034280335868
2014,,Health Professionals,Veterinarians,0.3139319594778689
2014,,Health Professionals,Medical radiographers,0.3592128402645332
2014,,Health Professionals,Podiatrists,0.2525666906100612
2014,,Health Professionals,Health professionals n.e.c,0.7382409035741708
2014,,Therapy Professionals,,2.2883641294924826
2014,,Therapy Professionals,Physiotherapists,0.8082753325242117
2014,,Therapy Professionals,Occupational therapists,0.6461930002724593
2014,,Therapy Professionals,Speech and language therapists,0.17059668590394572
2014,,Therapy Professionals,Therapy professionals n.e.c,0.6632991107918658
2014,,Nursing and Midwifery Professionals,,9.764260768335275
2014,,Nursing and Midwifery Professionals,Nurses,9.136706462239616
2014,,Nursing and Midwifery Professionals,Midwives,0.627554306095658
2014,,Quality and Regulatory Professionals,,1.1055501201297897
2014,,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.1055501201297897
2014,,"Science, Engineering and Production Technicians",,1.3146007232556411
2014,,"Science, Engineering and Production Technicians",Laboratory technicians,1.3146007232556411
2014,,Health Associate Professionals,,2.3454877021771976
2014,,Health Associate Professionals,Paramedics,0.3410540460208555
2014,,Health Associate Professionals,Dispensing opticians,0.09642892527184009
2014,,Health Associate Professionals,Pharmaceutical technicians,0.3863194461645159
2014,,Health Associate Professionals,Medical and dental technicians,0.7119702523964035
2014,,Health Associate Professionals,Health associate professionals n.e.c,0.8097150323235827
2014,,Welfare and Housing Associate Professionals,,2.585298342951973
2014,,Welfare and Housing Associate Professionals,Child and early years officers,0.4273121888390756
2014,,Welfare and Housing Associate Professionals,Counsellors,0.425562876179625
2014,,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,1.7324232779332722
2014,,Administrative Occupations: Records,,3.4088066281921083
2014,,Administrative Occupations: Records,Records clerks and assistants,1.942418200282367
2014,,Administrative Occupations: Records,Stock control clerks and assistants,1.4663884279097417
2014,,Secretarial and Related Occupations,,8.117847942932157
2014,,Secretarial and Related Occupations,Medical Secretaries,0.9818752631709311
2014,,Secretarial and Related Occupations,Personal assistants and other secretaries,3.5002817477026724
2014,,Secretarial and Related Occupations,Receptionists,3.635690932058554
2014,,Caring Personal Services,,19.158209075372156
2014,,Caring Personal Services,Nursing auxiliaries and assistants,4.647304510440145
2014,,Caring Personal Services,Ambulance staff (excluding paramedics),0.3190715329551928
2014,,Caring Personal Services,Dental nurses,0.8187557278379115
2014,,Caring Personal Services,Care workers and home carers,12.26071570108736
2014,,Caring Personal Services,Senior care workers,1.1123616030515444
2014,,Sales Assistants and Retail Cashiers,,1.020391102964853
2014,,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,1.020391102964853
2014,,Process Operatives,,0.5905710499591311
2014,,Process Operatives,Chemical and related process operatives,0.5905710499591311
2014,Male,Health and Social Services Managers and Directors,,0.5356398326312667
2014,Male,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.5356398326312667
2014,Male,Managers and Proprietors in Health and Care Services,,0.0
2014,Male,Natural and Social Science Professionals,,2.2715783906221576
2014,Male,Natural and Social Science Professionals,Chemical scientists,0.6674267321453599
2014,Male,Natural and Social Science Professionals,Biological scientists and biochemists,1.6041516584767976
2014,Male,Engineering Professionals,,1.9171691343632546
2014,Male,Engineering Professionals,Production and process engineers,1.9171691343632546
2014,Male,Health Professionals,,7.339083477785195
2014,Male,Health Professionals,Medical practitioners,4.085582601260777
2014,Male,Health Professionals,Psychologists,0.19299389389462435
2014,Male,Health Professionals,Pharmacists,0.7228149732060564
2014,Male,Health Professionals,Ophthalmic opticians,0.44386079378111776
2014,Male,Health Professionals,Dental practitioners,1.0534145199346086
2014,Male,Health Professionals,Veterinarians,0.31169646161925146
2014,Male,Health Professionals,Health professionals n.e.c,0.5287202340887607
2014,Male,Therapy Professionals,,0.5869392200077549
2014,Male,Therapy Professionals,Physiotherapists,0.35179868044513907
2014,Male,Therapy Professionals,Therapy professionals n.e.c,0.23514053956261594
2014,Male,Nursing and Midwifery Professionals,,2.1437545339096817
2014,Male,Nursing and Midwifery Professionals,Nurses,2.1437545339096817
2014,Male,Quality and Regulatory Professionals,,1.2323175949790386
2014,Male,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.2323175949790386
2014,Male,"Science, Engineering and Production Technicians",,1.2730174154972336
2014,Male,"Science, Engineering and Production Technicians",Laboratory technicians,1.2730174154972336
2014,Male,Health Associate Professionals,,1.636327791699451
2014,Male,Health Associate Professionals,Paramedics,0.43841947310905616
2014,Male,Health Associate Professionals,Pharmaceutical technicians,0.15248278970031598
2014,Male,Health Associate Professionals,Medical and dental technicians,0.6870217771089112
2014,Male,Health Associate Professionals,Health associate professionals n.e.c,0.35840375178116757
2014,Male,Welfare and Housing Associate Professionals,,1.3575623285983989
2014,Male,Welfare and Housing Associate Professionals,Child and early years officers,0.19978768155453938
2014,Male,Welfare and Housing Associate Professionals,Counsellors,0.24633770811321673
2014,Male,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,0.9114369389306427
2014,Male,Administrative Occupations: Records,,2.8124708276015995
2014,Male,Administrative Occupations: Records,Records clerks and assistants,1.0286926815054733
2014,Male,Administrative Occupations: Records,Stock control clerks and assistants,1.783778146096126
2014,Male,Secretarial and Related Occupations,,0.8032395799023657
2014,Male,Secretarial and Related Occupations,Personal assistants and other secretaries,0.18270885424280844
2014,Male,Secretarial and Related Occupations,Receptionists,0.6205307256595572
2014,Male,Caring Personal Services,,6.910886138886659
2014,Male,Caring Personal Services,Nursing auxiliaries and assistants,1.9643482153348875
2014,Male,Caring Personal Services,Ambulance staff (excluding paramedics),0.3966502600888376
2014,Male,Caring Personal Services,Care workers and home carers,4.140939389600825
2014,Male,Caring Personal Services,Senior care workers,0.40894827386210975
2014,Male,Sales Assistants and Retail Cashiers,,0.0
2014,Male,Process Operatives,,0.9470099659832535
2014,Male,Process Operatives,Chemical and related process operatives,0.9470099659832535
2014,Female,Health and Social Services Managers and Directors,,1.069902143096668
2014,Female,Health and Social Services Managers and Directors,Health services and public health managers and directors,1.069902143096668
2014,Female,Managers and Proprietors in Health and Care Services,,0.5108374234063957
2014,Female,Managers and Proprietors in Health and Care Services,Health care practice managers,0.5108374234063957
2014,Female,Natural and Social Science Professionals,,1.7773984086821328
2014,Female,Natural and Social Science Professionals,Chemical scientists,0.23930738042252234
2014,Female,Natural and Social Science Professionals,Biological scientists and biochemists,1.5380910282596105
2014,Female,Engineering Professionals,,0.14837057586196384
2014,Female,Engineering Professionals,Production and process engineers,0.14837057586196384
2014,Female,Health Professionals,,8.725147090205164
2014,Female,Health Professionals,Medical practitioners,3.5819589671676373
2014,Female,Health Professionals,Psychologists,1.009297930067372
2014,Female,Health Professionals,Pharmacists,1.1187696247294454
2014,Female,Health Professionals,Ophthalmic opticians,0.23793555467487731
2014,Female,Health Professionals,Dental practitioners,0.5429686309179038
2014,Female,Health Professionals,Veterinarians,0.31609913727402983
2014,Female,Health Professionals,Medical radiographers,0.607688321190135
2014,Female,Health Professionals,Podiatrists,0.36911258116635676
2014,Female,Health Professionals,Health professionals n.e.c,0.941316343017407
2014,Female,Therapy Professionals,,3.783464926988385
2014,Female,Therapy Professionals,Physiotherapists,1.2507087766362832
2014,Female,Therapy Professionals,Occupational therapists,1.1576380209127213
2014,Female,Therapy Professionals,Speech and language therapists,0.29683260677377066
2014,Female,Therapy Professionals,Therapy professionals n.e.c,1.0782855226656098
2014,Female,Nursing and Midwifery Professionals,,17.150321616925282
2014,Female,Nursing and Midwifery Professionals,Nurses,15.914520013413407
2014,Female,Nursing and Midwifery Professionals,Midwives,1.235801603511874
2014,Female,Quality and Regulatory Professionals,,0.9826845105630584
2014,Female,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,0.9826845105630584
2014,Female,"Science, Engineering and Production Technicians",,1.3549065634240771
2014,Female,"Science, Engineering and Production Technicians",Laboratory technicians,1.3549065634240771
2014,Female,Health Associate Professionals,,3.013596317409993
2014,Female,Health Associate Professionals,Paramedics,0.24668475444319118
2014,Female,Health Associate Professionals,Dispensing opticians,0.17065512300704205
2014,Female,Health Associate Professionals,Pharmaceutical technicians,0.6129622290644149
2014,Female,Health Associate Professionals,Medical and dental technicians,0.7361521812029387
2014,Female,Health Associate Professionals,Health associate professionals n.e.c,1.2471420296924063
2014,Female,Welfare and Housing Associate Professionals,,3.775264457519129
2014,Female,Welfare and Housing Associate Professionals,Child and early years officers,0.647837088071213
2014,Female,Welfare and Housing Associate Professionals,Counsellors,0.5992744566045788
2014,Female,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,2.5281529128433373
2014,Female,Administrative Occupations: Records,,3.9867999878059934
2014,Female,Administrative Occupations: Records,Records clerks and assistants,2.8280340212785413
2014,Female,Administrative Occupations: Records,Stock control clerks and assistants,1.158765966527452
2014,Female,Secretarial and Related Occupations,,15.18772673231107
2014,Female,Secretarial and Related Occupations,Medical Secretaries,1.913849343047892
2014,Female,Secretarial and Related Occupations,Personal assistants and other secretaries,6.715788190104563
2014,Female,Secretarial and Related Occupations,Receptionists,6.558089199158614
2014,Female,Caring Personal Services,,31.016157058805597
2014,Female,Caring Personal Services,Nursing auxiliaries and assistants,7.247721245008078
2014,Female,Caring Personal Services,Ambulance staff (excluding paramedics),0.24388013291467245
2014,Female,Caring Personal Services,Dental nurses,1.5997317318537938
2014,Female,Caring Personal Services,Care workers and home carers,20.130689266225648
2014,Female,Caring Personal Services,Senior care workers,1.7941346828034022
2014,Female,Sales Assistants and Retail Cashiers,,1.8904673353046977
2014,Female,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,1.8904673353046977
2014,Female,Process Operatives,,0.24509953357924583
2014,Female,Process Operatives,Chemical and related process operatives,0.24509953357924583
2015,,Health and Social Services Managers and Directors,,0.9127322991859929
2015,,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.9127322991859929
2015,,Managers and Proprietors in Health and Care Services,,0.39445553678390416
