Year,Sex,Occupation Category,Health Worker Category,Value
2015,,Managers and Proprietors in Health and Care Services,Health care practice managers,0.39445553678390416
2015,,Natural and Social Science Professionals,,1.9854093073260635
2015,,Natural and Social Science Professionals,Chemical scientists,0.4476731684841038
2015,,Natural and Social Science Professionals,Biological scientists and biochemists,1.5377361388419597
2015,,Engineering Professionals,,1.0191829212102594
2015,,Engineering Professionals,Production and process engineers,1.0191829212102594
2015,,Health Professionals,,7.835493779757334
2015,,Health Professionals,Medical practitioners,3.559007832898172
2015,,Health Professionals,Psychologists,0.5590385501459069
2015,,Health Professionals,Pharmacists,1.00136691752419
2015,,Health Professionals,Ophthalmic opticians,0.2030410075257257
2015,,Health Professionals,Dental practitioners,0.7031945937643987
2015,,Health Professionals,Veterinarians,0.3217324527722316
2015,,Health Professionals,Medical radiographers,0.4502841345415451
2015,,Health Professionals,Podiatrists,0.24632160958378127
2015,,Health Professionals,Health professionals n.e.c,0.7915066810013823
2015,,Therapy Professionals,,2.141683305175856
2015,,Therapy Professionals,Physiotherapists,0.803824297342958
2015,,Therapy Professionals,Occupational therapists,0.4878359698970972
2015,,Therapy Professionals,Speech and language therapists,0.3169712793733681
2015,,Therapy Professionals,Therapy professionals n.e.c,0.5330517585624328
2015,,Nursing and Midwifery Professionals,,10.517570265704194
2015,,Nursing and Midwifery Professionals,Nurses,9.840976808477961
2015,,Nursing and Midwifery Professionals,Midwives,0.6765934572262325
2015,,Quality and Regulatory Professionals,,1.3979265857779144
2015,,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.3979265857779144
2015,,"Science, Engineering and Production Technicians",,1.045737981876824
2015,,"Science, Engineering and Production Technicians",Laboratory technicians,1.045737981876824
2015,,Health Associate Professionals,,2.2533251420672706
2015,,Health Associate Professionals,Paramedics,0.3721394563047151
2015,,Health Associate Professionals,Dispensing opticians,0.09407157118722162
2015,,Health Associate Professionals,Pharmaceutical technicians,0.43426508984794965
2015,,Health Associate Professionals,Medical and dental technicians,0.6159883274458609
2015,,Health Associate Professionals,Health associate professionals n.e.c,0.7368606972815235
2015,,Welfare and Housing Associate Professionals,,2.9521578866533558
2015,,Welfare and Housing Associate Professionals,Child and early years officers,0.5623713715251113
2015,,Welfare and Housing Associate Professionals,Counsellors,0.44477038857318385
2015,,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,1.9450161265550607
2015,,Administrative Occupations: Records,,3.710904622945784
2015,,Administrative Occupations: Records,Records clerks and assistants,1.8039318077100293
2015,,Administrative Occupations: Records,Stock control clerks and assistants,1.9069728152357548
2015,,Secretarial and Related Occupations,,8.08190754108432
2015,,Secretarial and Related Occupations,Medical Secretaries,0.9907387498080172
2015,,Secretarial and Related Occupations,Personal assistants and other secretaries,3.327307633236062
2015,,Secretarial and Related Occupations,Receptionists,3.7638611580402395
2015,,Caring Personal Services,,19.32584856396867
2015,,Caring Personal Services,Nursing auxiliaries and assistants,4.932299185992935
2015,,Caring Personal Services,Ambulance staff (excluding paramedics),0.3445092919674397
2015,,Caring Personal Services,Dental nurses,0.7493779757333743
2015,,Caring Personal Services,Care workers and home carers,12.046966671786208
2015,,Caring Personal Services,Senior care workers,1.2526954384887112
2015,,Sales Assistants and Retail Cashiers,,1.1727230840116725
2015,,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,1.1727230840116725
2015,,Process Operatives,,0.6930579020119797
2015,,Process Operatives,Chemical and related process operatives,0.6930579020119797
2015,Male,Health and Social Services Managers and Directors,,0.6507361234153857
2015,Male,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.6507361234153857
2015,Male,Managers and Proprietors in Health and Care Services,,0.0
2015,Male,Natural and Social Science Professionals,,1.8706169350708952
2015,Male,Natural and Social Science Professionals,Chemical scientists,0.497841817683829
2015,Male,Natural and Social Science Professionals,Biological scientists and biochemists,1.3727751173870664
2015,Male,Engineering Professionals,,1.9061280717406022
2015,Male,Engineering Professionals,Production and process engineers,1.9061280717406022
2015,Male,Health Professionals,,6.9801675445982
2015,Male,Health Professionals,Medical practitioners,3.721841484708465
2015,Male,Health Professionals,Psychologists,0.23981708802755589
2015,Male,Health Professionals,Pharmacists,0.8697578399252115
2015,Male,Health Professionals,Ophthalmic opticians,0.22185886614717729
2015,Male,Health Professionals,Dental practitioners,0.8893996451068756
2015,Male,Health Professionals,Veterinarians,0.24667613110686715
2015,Male,Health Professionals,Medical radiographers,0.1905255102621417
2015,Male,Health Professionals,Health professionals n.e.c,0.6002909793139055
2015,Male,Therapy Professionals,,0.41048255082823726
2015,Male,Therapy Professionals,Physiotherapists,0.2524751402557394
2015,Male,Therapy Professionals,Therapy professionals n.e.c,0.15800741057249781
2015,Male,Nursing and Midwifery Professionals,,2.0045241624601764
2015,Male,Nursing and Midwifery Professionals,Nurses,2.0045241624601764
2015,Male,Quality and Regulatory Professionals,,1.655585934534487
2015,Male,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.655585934534487
2015,Male,"Science, Engineering and Production Technicians",,0.8929850539892429
2015,Male,"Science, Engineering and Production Technicians",Laboratory technicians,0.8929850539892429
2015,Male,Health Associate Professionals,,1.65106520159585
2015,Male,Health Associate Professionals,Paramedics,0.5785602837399056
2015,Male,Health Associate Professionals,Pharmaceutical technicians,0.15164720698986373
2015,Male,Health Associate Professionals,Medical and dental technicians,0.6396681220828606
2015,Male,Health Associate Professionals,Health associate professionals n.e.c,0.28118958878321976
2015,Male,Welfare and Housing Associate Professionals,,1.6714240885539875
2015,Male,Welfare and Housing Associate Professionals,Child and early years officers,0.26609969400873495
2015,Male,Welfare and Housing Associate Professionals,Counsellors,0.21496864559932372
2015,Male,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,1.1903557489459289
2015,Male,Administrative Occupations: Records,,3.40959913725709
2015,Male,Administrative Occupations: Records,Records clerks and assistants,0.9474832690012251
2015,Male,Administrative Occupations: Records,Stock control clerks and assistants,2.4621158682558653
2015,Male,Secretarial and Related Occupations,,0.8253611247209421
2015,Male,Secretarial and Related Occupations,Medical Secretaries,0.15311254801135296
2015,Male,Secretarial and Related Occupations,Personal assistants and other secretaries,0.15414140447324964
2015,Male,Secretarial and Related Occupations,Receptionists,0.5181071722363395
2015,Male,Caring Personal Services,,6.880025515640255
2015,Male,Caring Personal Services,Nursing auxiliaries and assistants,1.7966016247514183
2015,Male,Caring Personal Services,Ambulance staff (excluding paramedics),0.5461668939244312
2015,Male,Caring Personal Services,Care workers and home carers,4.251110190682956
2015,Male,Caring Personal Services,Senior care workers,0.2861468062814493
2015,Male,Sales Assistants and Retail Cashiers,,0.24842206934523733
2015,Male,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,0.24842206934523733
2015,Male,Process Operatives,,1.162950754097226
2015,Male,Process Operatives,Chemical and related process operatives,1.162950754097226
2015,Female,Health and Social Services Managers and Directors,,1.1671049667072682
2015,Female,Health and Social Services Managers and Directors,Health services and public health managers and directors,1.1671049667072682
2015,Female,Managers and Proprietors in Health and Care Services,,0.6554143775066338
2015,Female,Managers and Proprietors in Health and Care Services,Health care practice managers,0.6554143775066338
2015,Female,Natural and Social Science Professionals,,2.096859844091171
2015,Female,Natural and Social Science Professionals,Chemical scientists,0.3989636752049434
2015,Female,Natural and Social Science Professionals,Biological scientists and biochemists,1.6978961688862275
2015,Female,Engineering Professionals,,0.15804168044347566
2015,Female,Engineering Professionals,Production and process engineers,0.15804168044347566
2015,Female,Health Professionals,,8.58501417970783
2015,Female,Health Professionals,Medical practitioners,3.400908032849059
2015,Female,Health Professionals,Psychologists,0.8689719441660325
2015,Female,Health Professionals,Pharmacists,1.1291459038311684
2015,Female,Health Professionals,Ophthalmic opticians,0.18477043045910274
2015,Female,Health Professionals,Dental practitioners,0.5224063055149403
2015,Female,Health Professionals,Veterinarians,0.3946047397550563
2015,Female,Health Professionals,Medical radiographers,0.7024848262884006
2015,Female,Health Professionals,Podiatrists,0.40456369644264556
2015,Female,Health Professionals,Health professionals n.e.c,0.9771583004014248
2015,Female,Therapy Professionals,,3.7391493156062694
2015,Female,Therapy Professionals,Physiotherapists,1.3391315650524651
2015,Female,Therapy Professionals,Occupational therapists,0.921339710334815
2015,Female,Therapy Professionals,Speech and language therapists,0.5814940971689653
2015,Female,Therapy Professionals,Therapy professionals n.e.c,0.897183943050024
2015,Female,Nursing and Midwifery Professionals,,18.782925287029087
2015,Female,Nursing and Midwifery Professionals,Nurses,17.449424013599394
2015,Female,Nursing and Midwifery Professionals,Midwives,1.3335012734296943
2015,Female,Quality and Regulatory Professionals,,1.1477621906483944
2015,Female,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.1477621906483944
2015,Female,"Science, Engineering and Production Technicians",,1.1940456094183762
2015,Female,"Science, Engineering and Production Technicians",Laboratory technicians,1.1940456094183762
2015,Female,Health Associate Professionals,,2.8134506698215676
2015,Female,Health Associate Professionals,Paramedics,0.17172389449451014
2015,Female,Health Associate Professionals,Dispensing opticians,0.16079628548472377
2015,Female,Health Associate Professionals,Pharmaceutical technicians,0.7086599848424074
2015,Female,Health Associate Professionals,Medical and dental technicians,0.5929968434950562
2015,Female,Health Associate Professionals,Health associate professionals n.e.c,1.1792736615048698
2015,Female,Welfare and Housing Associate Professionals,,4.195626722441667
2015,Female,Welfare and Housing Associate Professionals,Child and early years officers,0.8500226831130512
2015,Female,Welfare and Housing Associate Professionals,Counsellors,0.667885776154922
2015,Female,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,2.677718263173694
2015,Female,Administrative Occupations: Records,,4.003440047640742
2015,Female,Administrative Occupations: Records,Records clerks and assistants,2.6354608056178446
2015,Female,Administrative Occupations: Records,Stock control clerks and assistants,1.3679792420228982
2015,Female,Secretarial and Related Occupations,,15.127322234212322
2015,Female,Secretarial and Related Occupations,Medical Secretaries,1.803993868551882
2015,Female,Secretarial and Related Occupations,Personal assistants and other secretaries,6.40814970788019
2015,Female,Secretarial and Related Occupations,Receptionists,6.915178657780251
2015,Female,Caring Personal Services,,31.38094495605936
2015,Female,Caring Personal Services,Nursing auxiliaries and assistants,7.976761062138168
2015,Female,Caring Personal Services,Ambulance staff (excluding paramedics),0.1487184018423283
2015,Female,Caring Personal Services,Dental nurses,1.4483471143801916
2015,Female,Caring Personal Services,Care workers and home carers,19.61599655450369
2015,Female,Caring Personal Services,Senior care workers,2.191121823194979
2015,Female,Sales Assistants and Retail Cashiers,,2.0701310940755437
2015,Female,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,2.0701310940755437
2015,Female,Process Operatives,,0.23683549277719854
2015,Female,Process Operatives,Chemical and related process operatives,0.23683549277719854
2016,,Health and Social Services Managers and Directors,,0.7549799613393229
2016,,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.7549799613393229
2016,,Managers and Proprietors in Health and Care Services,,0.43113205104184277
2016,,Managers and Proprietors in Health and Care Services,Health care practice managers,0.43113205104184277
2016,,Natural and Social Science Professionals,,2.0491529838639653
2016,,Natural and Social Science Professionals,Chemical scientists,0.4728849730609111
2016,,Natural and Social Science Professionals,Biological scientists and biochemists,1.5762680108030545
2016,,Engineering Professionals,,0.7036304173311947
2016,,Engineering Professionals,Production and process engineers,0.7036304173311947
2016,,Health Professionals,,8.315153066120725
2016,,Health Professionals,Medical practitioners,4.228012691913399
2016,,Health Professionals,Psychologists,0.42156589451941484
2016,,Health Professionals,Pharmacists,0.9338274832021034
2016,,Health Professionals,Ophthalmic opticians,0.2885536672043822
2016,,Health Professionals,Dental practitioners,0.6127062321681815
2016,,Health Professionals,Veterinarians,0.33778586128159077
2016,,Health Professionals,Medical radiographers,0.5788286332734687
2016,,Health Professionals,Podiatrists,0.1812695264600194
2016,,Health Professionals,Health professionals n.e.c,0.7326030760981658
2016,,Therapy Professionals,,1.8832532853197579
2016,,Therapy Professionals,Physiotherapists,0.7404174682892575
2016,,Therapy Professionals,Occupational therapists,0.42567873251472627
2016,,Therapy Professionals,Speech and language therapists,0.2063273727647868
2016,,Therapy Professionals,Therapy professionals n.e.c,0.5108297117509875
2016,,Nursing and Midwifery Professionals,,10.932121417070714
2016,,Nursing and Midwifery Professionals,Nurses,10.278637157815687
2016,,Nursing and Midwifery Professionals,Midwives,0.6534842592550278
2016,,Quality and Regulatory Professionals,,1.4227068262447808
2016,,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.4227068262447808
2016,,"Science, Engineering and Production Technicians",,1.1670253975362577
2016,,"Science, Engineering and Production Technicians",Laboratory technicians,1.1670253975362577
2016,,Health Associate Professionals,,2.4760046368440216
2016,,Health Associate Professionals,Paramedics,0.297190626994536
2016,,Health Associate Professionals,Dispensing opticians,0.1015414002842428
2016,,Health Associate Professionals,Pharmaceutical technicians,0.47474336652545923
2016,,Health Associate Professionals,Medical and dental technicians,0.7050927597295276
2016,,Health Associate Professionals,Health associate professionals n.e.c,0.8974364833102558
2016,,Welfare and Housing Associate Professionals,,2.681052460010267
2016,,Welfare and Housing Associate Professionals,Child and early years officers,0.638678042471907
2016,,Welfare and Housing Associate Professionals,Counsellors,0.4150767501268125
2016,,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,1.6272976674115471
2016,,Administrative Occupations: Records,,3.060956828910509
2016,,Administrative Occupations: Records,Records clerks and assistants,1.7032176102583318
2016,,Administrative Occupations: Records,Stock control clerks and assistants,1.3577392186521773
2016,,Secretarial and Related Occupations,,7.575436303564002
2016,,Secretarial and Related Occupations,Medical Secretaries,1.0017045428580569
2016,,Secretarial and Related Occupations,Personal assistants and other secretaries,3.0223570826878463
2016,,Secretarial and Related Occupations,Receptionists,3.5513746780180995
2016,,Caring Personal Services,,18.913906114571482
2016,,Caring Personal Services,Nursing auxiliaries and assistants,4.6993743916427135
2016,,Caring Personal Services,Ambulance staff (excluding paramedics),0.375319316172136
2016,,Caring Personal Services,Dental nurses,0.7302877006341387
2016,,Caring Personal Services,Care workers and home carers,11.710072340250518
2016,,Caring Personal Services,Senior care workers,1.398852365871975
2016,,Sales Assistants and Retail Cashiers,,1.2810424064062782
2016,,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,1.2810424064062782
2016,,Process Operatives,,0.6980704696708663
2016,,Process Operatives,Chemical and related process operatives,0.6980704696708663
2016,Male,Health and Social Services Managers and Directors,,0.5969236703044202
2016,Male,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.5969236703044202
2016,Male,Managers and Proprietors in Health and Care Services,,0.0
2016,Male,Natural and Social Science Professionals,,2.415646040540157
2016,Male,Natural and Social Science Professionals,Chemical scientists,0.7693573046661721
2016,Male,Natural and Social Science Professionals,Biological scientists and biochemists,1.6462887358739853
2016,Male,Engineering Professionals,,1.3455568179480712
2016,Male,Engineering Professionals,Production and process engineers,1.3455568179480712
2016,Male,Health Professionals,,7.403311306426768
2016,Male,Health Professionals,Medical practitioners,4.56728299877255
2016,Male,Health Professionals,Psychologists,0.26255746475179165
2016,Male,Health Professionals,Pharmacists,0.7406029228659229
2016,Male,Health Professionals,Ophthalmic opticians,0.20625323486795252
2016,Male,Health Professionals,Dental practitioners,0.6814572288299647
2016,Male,Health Professionals,Veterinarians,0.268981644573974
2016,Male,Health Professionals,Medical radiographers,0.29347383014604445
2016,Male,Health Professionals,Health professionals n.e.c,0.3827019816185684
2016,Male,Therapy Professionals,,0.8008296086988831
2016,Male,Therapy Professionals,Physiotherapists,0.44024163069898103
2016,Male,Therapy Professionals,Therapy professionals n.e.c,0.36058797799990205
2016,Male,Nursing and Midwifery Professionals,,2.4755947570538885
2016,Male,Nursing and Midwifery Professionals,Nurses,2.4755947570538885
2016,Male,Quality and Regulatory Professionals,,1.8122981904135547
2016,Male,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.8122981904135547
2016,Male,"Science, Engineering and Production Technicians",,1.1173131213811098
2016,Male,"Science, Engineering and Production Technicians",Laboratory technicians,1.1173131213811098
2016,Male,Health Associate Professionals,,1.752380359379738
2016,Male,Health Associate Professionals,Paramedics,0.5051320239990063
2016,Male,Health Associate Professionals,Pharmaceutical technicians,0.20344265619574772
2016,Male,Health Associate Professionals,Medical and dental technicians,0.7827616029489951
2016,Male,Health Associate Professionals,Health associate professionals n.e.c,0.261044076235989
2016,Male,Welfare and Housing Associate Professionals,,1.5581724616783774
2016,Male,Welfare and Housing Associate Professionals,Child and early years officers,0.29906410201053973
2016,Male,Welfare and Housing Associate Professionals,Counsellors,0.20665474610683893
2016,Male,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,1.052453613560999
2016,Male,Administrative Occupations: Records,,2.325583981109946
2016,Male,Administrative Occupations: Records,Records clerks and assistants,0.8776417972458429
2016,Male,Administrative Occupations: Records,Stock control clerks and assistants,1.4479421838641033
2016,Male,Secretarial and Related Occupations,,0.7869929136972593
2016,Male,Secretarial and Related Occupations,Receptionists,0.7869929136972593
2016,Male,Caring Personal Services,,5.943725296634959
2016,Male,Caring Personal Services,Nursing auxiliaries and assistants,1.7112100146539249
2016,Male,Caring Personal Services,Ambulance staff (excluding paramedics),0.5101045862652147
2016,Male,Caring Personal Services,Care workers and home carers,3.3681233556184424
2016,Male,Caring Personal Services,Senior care workers,0.35428734009737695
2016,Male,Sales Assistants and Retail Cashiers,,0.27963713514442085
2016,Male,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,0.27963713514442085
2016,Male,Process Operatives,,1.2386621719645456
2016,Male,Process Operatives,Chemical and related process operatives,1.2386621719645456
2016,Female,Health and Social Services Managers and Directors,,0.9087963527918828
2016,Female,Health and Social Services Managers and Directors,Health services and public health managers and directors,0.9087963527918828
2016,Female,Managers and Proprietors in Health and Care Services,,0.7410495461729022
2016,Female,Managers and Proprietors in Health and Care Services,Health care practice managers,0.7410495461729022
2016,Female,Natural and Social Science Professionals,,1.6924964487931908
2016,Female,Natural and Social Science Professionals,Chemical scientists,0.18436819777832414
2016,Female,Natural and Social Science Professionals,Biological scientists and biochemists,1.5081282510148668
2016,Female,Engineering Professionals,,0.0
2016,Female,Health Professionals,,9.202539916887032
2016,Female,Health Professionals,Medical practitioners,3.8978514823094894
2016,Female,Health Professionals,Psychologists,0.5763084160745985
2016,Female,Health Professionals,Pharmacists,1.1218687613426717
2016,Female,Health Professionals,Ophthalmic opticians,0.36864622526102797
2016,Female,Health Professionals,Dental practitioners,0.5458007993897274
2016,Female,Health Professionals,Veterinarians,0.40474440027435815
2016,Female,Health Professionals,Medical radiographers,0.8565276380973106
2016,Female,Health Professionals,Podiatrists,0.3576755059605571
2016,Female,Health Professionals,Health professionals n.e.c,1.0731166881772918
2016,Female,Therapy Professionals,,2.8537395725567305
2016,Female,Therapy Professionals,Physiotherapists,1.0325400551481527
2016,Female,Therapy Professionals,Occupational therapists,0.8004717709866855
2016,Female,Therapy Professionals,Speech and language therapists,0.363686859001911
2016,Female,Therapy Professionals,Therapy professionals n.e.c,0.6570408874199813
2016,Female,Nursing and Midwifery Professionals,,19.16175889785449
2016,Female,Nursing and Midwifery Professionals,Nurses,17.87232367048408
2016,Female,Nursing and Midwifery Professionals,Midwives,1.2894352273704117
2016,Female,Quality and Regulatory Professionals,,1.0435708879790373
2016,Female,Quality and Regulatory Professionals,Quality assurance and regulatory professionals,1.0435708879790373
2016,Female,"Science, Engineering and Production Technicians",,1.2154054146661384
2016,Female,"Science, Engineering and Production Technicians",Laboratory technicians,1.2154054146661384
2016,Female,Health Associate Professionals,,2.8850286651369776
2016,Female,Health Associate Professionals,Pharmaceutical technicians,0.7387652320171877
2016,Female,Health Associate Professionals,Medical and dental technicians,0.6295088904905806
2016,Female,Health Associate Professionals,Health associate professionals n.e.c,1.5167545426292095
2016,Female,Welfare and Housing Associate Professionals,,3.773807212301152
2016,Female,Welfare and Housing Associate Professionals,Child and early years officers,0.9691803940922827
2016,Female,Welfare and Housing Associate Professionals,Counsellors,0.6179069791207675
2016,Female,Welfare and Housing Associate Professionals,Welfare and housing associate professionals n.e.c,2.1867198390881017
2016,Female,Administrative Occupations: Records,,3.7766024914653813
2016,Female,Administrative Occupations: Records,Records clerks and assistants,2.5066440479489565
2016,Female,Administrative Occupations: Records,Stock control clerks and assistants,1.269958443516425
2016,Female,Secretarial and Related Occupations,,14.040146220151378
2016,Female,Secretarial and Related Occupations,Medical Secretaries,1.9223405323293572
2016,Female,Secretarial and Related Occupations,Personal assistants and other secretaries,5.876217824984265
2016,Female,Secretarial and Related Occupations,Receptionists,6.241587862837755
2016,Female,Caring Personal Services,,31.474933559520508
2016,Female,Caring Personal Services,Nursing auxiliaries and assistants,7.607367273833361
2016,Female,Caring Personal Services,Ambulance staff (excluding paramedics),0.2441511037745887
2016,Female,Caring Personal Services,Dental nurses,1.3798159203471676
2016,Female,Caring Personal Services,Care workers and home carers,19.828207552784185
2016,Female,Caring Personal Services,Senior care workers,2.415391708781204
2016,Female,Sales Assistants and Retail Cashiers,,2.2555798881768108
2016,Female,Sales Assistants and Retail Cashiers,Pharmacy and other dispensing assistants,2.2555798881768108
2016,Female,Process Operatives,,0.1719848105131351
2016,Female,Process Operatives,Chemical and related process operatives,0.1719848105131351
